id,condition,phase,target_word,english_word,cue,answer,trial_id,distance_score,accuracy_score
1632203461,picture,Testing 1,safina,boat,Slide7.jpeg,idk,20,5,0.166666667
1632203461,text,Testing 1,jicho,eye,Slide22.jpeg,idk,21,4,0.2
1632203461,text,Testing 1,muundi,leg,Slide33.jpeg,idk,22,5,0.166666667
1632203461,text,Testing 1,farasi,horse,Slide28.jpeg,idk,23,6,0
1632203461,picture,Testing 1,daraja,bridge,Slide11.jpeg,idk,24,6,0
1632203461,picture,Testing 1,kidoto,cup,Slide17.jpeg,idk,25,4,0.333333333
1632203461,picture,Testing 1,kitanda,bed,Slide4.jpeg,kineto,26,5,0.285714286
1632203461,picture,Testing 1,fupa,bone,Slide8.jpeg,fupa,27,0,1
1632203461,text,Testing 1,wardi,rose,Slide38.jpeg,idk,28,4,0.2
1632203461,text,Testing 1,jumba,house,Slide29.jpeg,gumbo,29,2,0.6
1632203461,picture,Testing 1,dubu,bear,Slide3.jpeg,idk,30,4,0
1632203461,text,Testing 1,mkono,hand,Slide26.jpeg,manjo,31,3,0.4
1632203461,picture,Testing 1,kanisa,church,Slide15.jpeg,idk,32,5,0.166666667
1632203461,text,Testing 1,geli,knife,Slide32.jpeg,kilo,33,3,0.25
1632203461,picture,Testing 1,riza,chain,Slide13.jpeg,raso,34,3,0.25
1632203461,picture,Testing 1,jaluba,box,Slide10.jpeg,mafungo,35,5,0.166666667
1632203461,picture,Testing 1,papatiko,arm,Slide1.jpeg,mano,36,6,0.25
1632203461,picture,Testing 1,andiko,book,Slide9.jpeg,riza,37,5,0.166666667
1632203461,text,Testing 1,ufunguo,key,Slide30.jpeg,idk,38,7,0
1632203461,text,Testing 1,jiti,tree,Slide41.jpeg,idk,39,3,0.25
1632203461,text,Testing 1,chaka,sun,Slide40.jpeg,chaka,40,0,1
1632203461,text,Testing 1,samki,fish,Slide24.jpeg,idk,41,4,0.2
1632203461,picture,Testing 1,kipira,ball,Slide2.jpeg,idk,42,5,0.166666667
1632203461,text,Testing 2,wardi,rose,Slide38.jpeg,idk,43,4,0.2
1632203461,text,Testing 2,jaja,plant,Slide37.jpeg,jaja,44,0,1
1632203461,text,Testing 2,duwara,wheel,Slide42.jpeg,idk,45,6,0
1632203461,text,Testing 2,ufunguo,key,Slide30.jpeg,idk,46,7,0
1632203461,text,Testing 2,muundi,leg,Slide33.jpeg,idk,47,5,0.166666667
1632203461,picture,Testing 2,fupa,bone,Slide8.jpeg,fupa,48,0,1
1632203461,picture,Testing 2,riza,chain,Slide13.jpeg,riza,49,0,1
1632203461,picture,Testing 2,jaluba,box,Slide10.jpeg,idk,50,6,0
1632203461,text,Testing 2,mkono,hand,Slide26.jpeg,papatio,51,6,0
1632203461,picture,Testing 2,kidoto,cup,Slide17.jpeg,kid,52,3,0.5
1632203461,picture,Testing 2,dubu,bear,Slide3.jpeg,duba,53,1,0.75
1632203461,text,Testing 2,juya,net,Slide34.jpeg,idk,54,4,0
1632203461,text,Testing 2,simu,phone,Slide36.jpeg,idk,55,3,0.25
1632203461,picture,Testing 2,mlango,door,Slide20.jpeg,mjango,56,1,0.833333333
1632203461,picture,Testing 2,kitanda,bed,Slide4.jpeg,kitanda,57,0,1
1632203461,text,Testing 2,samki,fish,Slide24.jpeg,idk,58,4,0.2
1632203461,text,Testing 2,jicho,eye,Slide22.jpeg,idk,59,4,0.2
1632203461,text,Testing 2,bunduki,gun,Slide25.jpeg,idk,60,5,0.285714286
1632203461,text,Testing 2,chapeo,hat,Slide27.jpeg,idk,61,6,0
1632203461,picture,Testing 2,papatiko,arm,Slide1.jpeg,papatito,62,1,0.875
1632203461,text,Testing 2,jiti,tree,Slide41.jpeg,idk,63,3,0.25
1632203461,picture,Testing 2,kelb,dog,Slide19.jpeg,idk,64,4,0
1632203461,picture,Testing 2,bao,bench,Slide5.jpeg,bao,65,0,1
1632203461,text,Testing 2,pua,nose,Slide35.jpeg,idk,66,3,0
1632203461,picture,Testing 2,rinda,dress,Slide21.jpeg,rinda,67,0,1
1632203461,picture,Testing 2,kipira,ball,Slide2.jpeg,idk,68,5,0.166666667
1632203461,text,Testing 2,jumba,house,Slide29.jpeg,jumba,69,0,1
1632203461,picture,Testing 2,kanisa,church,Slide15.jpeg,idk,70,5,0.166666667
1632203461,text,Testing 2,uwa,fence,Slide23.jpeg,idk,71,3,0
1632203461,text,Testing 2,farasi,horse,Slide28.jpeg,idk,72,6,0
1632203461,picture,Testing 2,safina,boat,Slide7.jpeg,sofanga,73,3,0.5
1632203461,text,Testing 2,maliki,king,Slide31.jpeg,maltit,74,3,0.5
1632203461,picture,Testing 2,muhindi,corn,Slide16.jpeg,hinda,75,3,0.571428571
1632203461,picture,Testing 2,kiti,chair,Slide14.jpeg,idk,76,3,0.25
1632203461,text,Testing 2,fia,snake,Slide39.jpeg,idk,77,3,0
1632203461,text,Testing 2,geli,knife,Slide32.jpeg,idk,78,4,0
1632203461,picture,Testing 2,chimbule,bird,Slide6.jpeg,idk,79,7,0.125
1632203461,picture,Testing 2,gari,car,Slide12.jpeg,idk,80,4,0
1632203461,picture,Testing 2,dawati,desk,Slide18.jpeg,idk,81,6,0
1632203461,picture,Testing 2,andiko,book,Slide9.jpeg,idk,82,4,0.333333333
1632203461,picture,Testing 2,daraja,bridge,Slide11.jpeg,idk,83,6,0
1632203461,text,Testing 2,chaka,sun,Slide40.jpeg,chaka,84,0,1
